title,author,genre,publisher,price,rating,reviews_count,sales_rank,year,log_reviews,author_bestseller_count,book_age,is_recent,price_category,rating_category,reviews_category,genre_avg_price,price_vs_genre_avg,rating_reviews_interaction,price_zscore,reviews_percentile,genre_encoded,author_encoded,publisher_encoded
Bright Cooking Saga,Yuval Noah Harari,fiction,Hachette,13.39,4.5,1697,2223,2013,7.437206366871292,44,13,0,budget,high,high,25.9630303030303,-12.5730303030303,33.467428650920816,-0.21056957234911267,82.83132530120481,4,19,1
Lost Marketing Chronicles,Neil Gaiman,cooking,Simon & Schuster,17.28,4.7,490,1071,2022,6.19644412779452,50,4,0,mid_range,high,medium,17.460945945945944,-0.18094594594594327,29.123287400634247,-0.024883640040767107,42.269076305220885,2,12,7
Beginner's Time Handbook,J.K. Rowling,romance,O'Reilly Media,30.29,4.5,2553,1805,2019,7.845416036592485,52,7,0,premium,high,high,17.3478125,12.9421875,35.304372164666184,2.456935726408458,90.66265060240963,9,8,5
Past Mystery Trilogy,Dale Carnegie,health,Penguin Random House,17.69,3.8,634,1093,2025,6.453624998892692,48,1,1,mid_range,medium,medium,18.720967741935485,-1.0309677419354841,24.523774995792227,-0.1635912640493938,51.30522088353414,5,5,6
Past Time Anthology,Walter Isaacson,romance,Amazon KDP,9.78,3.6,2397,3260,2025,7.7823903355874595,49,1,1,budget,medium,high,17.3478125,-7.5678125000000005,28.016605208114854,-1.4366681754541502,89.7590361445783,9,18,0
Modern Meditation Trilogy,Colleen Hoover,business,Penguin Random House,23.89,4.6,1284,1058,2017,7.158513997329321,46,9,0,mid_range,high,high,26.626666666666665,-2.7366666666666646,32.92916438771487,-0.42852804324261135,75.30120481927712,1,4,6
Complete Leadership Masterclass,J.K. Rowling,science,O'Reilly Media,44.3,4.3,324,2608,2025,5.783825182329737,52,1,1,premium,high,low,34.48933333333333,9.81066666666667,24.87044828401787,0.1781922750447737,29.869477911646587,10,8,5
Gardening Journal,Delia Owens,science,Indie Pub,23.76,4.6,1342,1217,2011,7.202661196523238,59,15,0,mid_range,high,high,34.48933333333333,-10.729333333333326,33.13224150400689,-0.19487812412140423,76.90763052208835,10,6,3
Beginner's Data Science Collection,Yuval Noah Harari,fiction,Hachette,18.31,3.6,880,1361,2011,6.78105762593618,44,15,0,mid_range,medium,medium,25.9630303030303,-7.653030303030302,24.411807453370248,-0.12817079727354946,62.55020080321285,4,19,1
Love Journal,Robert Kiyosaki,health,Macmillan,17.0,4.5,512,1149,2016,6.240275845170769,52,10,0,mid_range,high,medium,18.720967741935485,-1.7209677419354854,28.081241303268463,-0.2730786588559188,43.57429718875502,5,13,4
Leadership Framework,Brand New Author,business,Simon & Schuster,31.19,5.0,686,1983,2016,6.532334292222349,49,10,0,premium,high,medium,26.626666666666665,4.563333333333336,32.661671461111744,0.7145613778308596,55.12048192771084,1,2,7
Leadership Principles,Brene Brown,romance,Simon & Schuster,16.2,3.6,1796,980,2020,7.493873886783559,53,6,0,mid_range,medium,high,17.3478125,-1.1478125000000006,26.977945992420814,-0.2178999136327,83.93574297188755,9,3,7
Machine Learning Principles,Tara Westover,health,HarperCollins,18.77,4.5,2092,1735,2014,7.646353722445999,46,12,0,mid_range,high,high,18.720967741935485,0.04903225806451417,34.408591751006995,0.007780310430383873,87.14859437751004,5,16,2
Beginner's Meditation Workbook,Stephen King,health,Simon & Schuster,14.31,3.8,612,1324,2017,6.418364935936212,66,9,0,mid_range,medium,medium,18.720967741935485,-4.410967741935485,24.3897867565576,-0.6999208212175879,50.0,5,15,7
Complete Data Science Workbook,Stephen King,history,,12.1,4.7,6999,758,2023,8.85366542803745,66,3,1,budget,high,high,17.616060606060607,-5.516060606060607,41.61222751177602,-0.6894168326187088,98.49397590361446,6,15,8
Python Bible,Brene Brown,romance,Indie Pub,14.02,3.9,2610,1267,2024,7.8674885686991285,53,2,1,budget,medium,high,17.3478125,-3.3278125000000003,30.6832054179266,-0.631749572631261,90.96385542168674,9,3,3
Space Strategies,George R.R. Martin,science fiction,Indie Pub,14.33,4.5,229,1988,2012,5.438079308923196,53,14,0,mid_range,high,low,23.323882352941176,-8.993882352941176,24.47135689015438,-0.1705460522364196,20.632530120481928,11,7,3
Forgotten Cooking Anthology,Brene Brown,history,Indie Pub,14.4,4.0,240,1712,2019,5.484796933490655,53,7,0,mid_range,medium,low,17.616060606060607,-3.2160606060606067,21.93918773396262,-0.4019546692623389,21.937751004016064,6,3,3
Future Time Guide,Tim Ferriss,biography,Penguin Random House,18.61,4.0,4079,1378,2011,8.313852267398207,50,15,0,mid_range,medium,high,24.535342465753423,-5.925342465753424,33.25540906959283,-0.10408979425308802,95.58232931726907,0,17,6
Hidden Gardening Story,J.K. Rowling,fiction,O'Reilly Media,31.12,3.3,214,1128,2024,5.3706380281276624,52,2,1,premium,low,low,25.9630303030303,5.1569696969697,17.723105492821286,0.08636747685611824,18.27309236947791,4,8,5
Beginner's Fitness Bible,Simon Sinek,fantasy,Simon & Schuster,12.37,5.0,433,1328,2018,6.073044534100405,56,8,0,budget,high,medium,16.82627906976744,-4.456279069767442,30.365222670502025,-0.6005683390726345,38.75502008032129,3,14,7
Bright Meditation Journal,J.K. Rowling,technology,Penguin Random House,22.18,5.0,2509,1862,2022,7.828038032125829,52,4,0,mid_range,high,high,27.96157894736842,-5.78157894736842,39.140190160629146,-0.8640103346719911,90.46184738955823,13,8,6
Complete Cooking Secrets,Colleen Hoover,fantasy,HarperCollins,25.31,4.8,3457,805,2010,8.148445666243235,46,16,0,premium,high,high,16.82627906976744,8.483720930232558,39.11253919796753,1.1433427100182512,93.67469879518072,3,4,2
Past AI Journal,George R.R. Martin,romance,Penguin Random House,18.89,4.2,171,2565,2010,5.147494476813453,53,16,0,mid_range,medium,low,17.3478125,1.5421875000000007,21.619476802616504,0.29276778485635024,14.206827309236946,9,7,6
Complete AI Masterclass,Stephen King,science fiction,O'Reilly Media,500.0,4.7,1824,1099,2012,7.509335266016592,66,14,0,premium,high,high,23.323882352941176,476.67611764705885,35.293875750277984,9.038947461159955,84.33734939759037,11,15,5
Past Cooking Story,Dale Carnegie,technology,Hachette,25.44,4.1,253,1257,2014,5.537334267018537,48,12,0,premium,medium,low,27.96157894736842,-2.5215789473684183,22.703070494775996,-0.3768296325365048,23.393574297188753,13,5,1
Bright Gardening Story,Tara Westover,fiction,Penguin Random House,11.42,4.1,116,7893,2015,4.762173934797756,46,11,0,budget,medium,low,25.9630303030303,-14.543030303030301,19.5249131326708,-0.24356257781636054,7.680722891566265,4,16,6
Complete Cooking Masterclass,Brand New Author,cooking,O'Reilly Media,37.57,5.0,224,1597,2016,5.41610040220442,49,10,0,premium,high,low,17.460945945945944,20.109054054054056,27.0805020110221,2.7653919518644408,19.829317269076306,2,2,5
Essential Meditation Principles,Agatha Christie,mystery,Indie Pub,21.11,3.7,650,1224,2023,6.478509642208569,39,3,1,mid_range,medium,medium,18.75859649122807,2.3514035087719307,23.970485676171705,0.35992137896428705,52.71084337349398,7,0,3
History Strategies,Colleen Hoover,fantasy,Macmillan,13.14,5.0,8017,821,2019,8.989444293202451,46,7,0,budget,high,high,16.82627906976744,-3.6862790697674406,44.94722146601226,-0.49679619782070367,98.89558232931726,3,4,4
The Ultimate Meditation Anthology,Brand New Author,romance,Macmillan,17.56,3.3,317,3622,2022,5.762051382780177,49,4,0,mid_range,low,low,17.3478125,0.21218749999999886,19.014769563174582,0.040281525008603984,28.96586345381526,9,2,4
Complete Business Guide,Robert Kiyosaki,cooking,Macmillan,16.62,3.7,922,680,2025,6.827629234502852,52,1,1,mid_range,medium,medium,17.460945945945944,-0.8409459459459434,25.262228167660552,-0.11564667063009376,64.00602409638554,2,13,4
Love Trilogy,Tim Ferriss,technology,Simon & Schuster,27.57,2.8,122,2541,2022,4.812184355372417,50,4,0,premium,low,low,27.96157894736842,-0.39157894736841925,13.474116195042766,-0.05851831488356473,8.333333333333332,13,17,7
Complete Python Principles,J.K. Rowling,fantasy,O'Reilly Media,29.86,4.0,4499,1170,2012,8.411832675758411,52,14,0,premium,medium,high,16.82627906976744,13.033720930232558,33.647330703033646,1.7565417265069323,96.3855421686747,3,8,5
Dark Business Journal,Michelle Obama,self-help,Penguin Random House,11.99,4.7,403,914,2022,6.0014148779611505,49,4,0,budget,high,medium,24.81764705882353,-12.827647058823528,28.20664992641741,-0.21795926142155383,36.44578313253012,12,11,6
Modern Data Science Saga,Agatha Christie,cooking,HarperCollins,18.83,4.1,674,1341,2014,6.51471269087253,39,12,0,mid_range,medium,medium,17.460945945945944,1.369054054054054,26.71032203257737,0.1882719621008329,54.61847389558233,2,0,2
Future Data Science Methods,Stephen King,self-help,Indie Pub,10.61,4.4,665,1198,2022,6.501289670540389,66,4,0,budget,high,medium,24.81764705882353,-14.207647058823529,28.605674550377714,-0.24140734815035492,53.96586345381527,12,15,3
Hidden AI Collection,Neil Gaiman,science fiction,Macmillan,19.57,4.1,1509,2946,2011,7.31986492980897,50,15,0,mid_range,medium,high,23.323882352941176,-3.753882352941176,30.011446212216775,-0.07118280968448723,80.32128514056225,11,12,4
Dark Baking Masterclass,Brand New Author,mystery,Penguin Random House,14.89,4.6,31,2852,2019,3.4657359027997265,49,7,0,mid_range,high,low,18.75859649122807,-3.868596491228068,15.94238515287874,-0.5921529752698295,1.0542168674698795,7,2,6
Beginner's Business Saga,Stephen King,nonfiction,Penguin Random House,18.68,4.5,1009,1059,2015,6.917705609835305,66,11,0,mid_range,high,high,17.289710144927536,1.3902898550724636,31.12967524425887,0.22700607258753863,67.72088353413655,8,15,6
Future Fitness Masterclass,Brene Brown,biography,Simon & Schuster,7.19,3.6,872,2536,2021,6.771935555839602,53,5,0,budget,medium,medium,24.535342465753423,-17.345342465753422,24.378968001022567,-0.30470359121766855,62.048192771084345,0,3,7
Complete Fitness Bible,James Clear,biography,Indie Pub,21.47,4.2,1480,1076,2023,7.300472814267799,43,3,1,mid_range,medium,high,24.535342465753423,-3.0653424657534245,30.66198581992476,-0.0538485105999619,79.91967871485943,0,9,3
Forgotten Baking Framework,George R.R. Martin,history,Indie Pub,6.92,3.8,255,1876,2011,5.545177444479562,53,15,0,budget,medium,low,17.616060606060607,-10.696060606060607,21.071674289022337,-1.3368316179169675,23.59437751004016,6,7,3
Secret Python Handbook,Brene Brown,business,HarperCollins,26.0,4.2,264,1370,2013,5.579729825986222,53,13,0,premium,medium,low,26.626666666666665,-0.6266666666666652,23.434865269142133,-0.0981282242748,24.748995983935743,1,3,2
Hidden Cooking Chronicles,James Clear,health,Macmillan,17.14,4.3,1358,878,2011,7.214504414151143,43,15,0,mid_range,high,high,18.720967741935485,-1.5809677419354848,31.022368980849915,-0.2508638251270586,77.51004016064257,5,9,4
Hidden War Principles,Michelle Obama,health,Amazon KDP,10.86,3.0,348,983,2017,5.855071922202427,49,9,0,budget,low,low,18.720967741935485,-7.860967741935486,17.56521576660728,-1.247357795250212,31.576305220883533,5,11,0
The Ultimate Baking Secrets,Colleen Hoover,health,Indie Pub,22.18,4.0,111,846,2013,4.718498871295094,46,13,0,mid_range,medium,low,18.720967741935485,3.4590322580645143,18.873995485180377,0.548870189111905,6.927710843373494,5,4,3
Lost History Methods,Tara Westover,biography,Penguin Random House,18.1,3.8,930,1097,2022,6.836259277277067,46,4,0,mid_range,medium,medium,24.535342465753423,-6.435342465753422,25.977785253652854,-0.11304890427514894,64.5582329317269,0,16,6
Modern Leadership Methods,Colleen Hoover,technology,O'Reilly Media,39.09,4.1,668,784,2010,6.505784060128229,46,16,0,premium,medium,medium,27.96157894736842,11.128421052631584,26.673714646525735,1.6630527552393801,54.26706827309237,13,4,5
Lost Gardening Trilogy,Brand New Author,science fiction,Macmillan,12.59,5.0,575,1963,2024,6.3561076606958915,49,2,1,budget,high,medium,23.323882352941176,-10.733882352941176,31.780538303479457,-0.20354071674793914,48.1425702811245,11,2,4
Marketing Framework,Yuval Noah Harari,biography,,16.62,3.4,335,2224,2010,5.817111159963204,44,16,0,mid_range,low,low,24.535342465753423,-7.915342465753422,19.778177943874894,-0.1390478902215219,30.72289156626506,0,19,8
History Masterclass,James Clear,fantasy,Indie Pub,19.42,5.0,821,1015,2010,6.71174039505618,43,16,0,mid_range,high,medium,16.82627906976744,2.5937209302325606,33.5587019752809,0.349553213948289,60.6425702811245,3,9,3
The Ultimate Cooking Principles,Tara Westover,self-help,Macmillan,21.49,4.8,358,1819,2023,5.883322388488279,46,3,1,mid_range,high,low,24.81764705882353,-3.32764705882353,28.239947464743736,-0.05654127307111163,32.58032128514056,12,16,4
Data Science Masterclass,Michelle Obama,fiction,Macmillan,15.57,3.9,2287,1096,2023,7.7354333524996886,49,3,1,mid_range,medium,high,25.9630303030303,-10.3930303030303,30.168190074748786,-0.1740595459944932,89.05622489959839,4,11,4
The Ultimate Space Story,Stephen King,romance,Amazon KDP,29.37,5.0,777,822,2012,6.656726524178391,66,14,0,premium,high,medium,17.3478125,12.022187500000001,33.28363262089196,2.282283576739341,59.13654618473896,9,15,0
War System,Simon Sinek,self-help,Hachette,15.34,3.8,1088,1491,2020,6.9930151229329605,56,6,0,mid_range,medium,high,24.81764705882353,-9.477647058823528,26.57345746714525,-0.16103818131902947,70.68273092369478,12,14,1
Leadership Masterclass,Brene Brown,history,Macmillan,11.78,4.0,505,1416,2012,6.226536669287466,53,14,0,budget,medium,medium,17.616060606060607,-5.836060606060608,24.906146677149863,-0.7294115683900297,43.32329317269076,6,3,4
Hidden AI Trilogy,Robert Kiyosaki,business,Simon & Schuster,20.22,4.0,10105,778,2024,9.220884585851854,52,2,1,mid_range,medium,high,26.626666666666665,-6.406666666666666,36.883538343407416,-1.0032045056179044,99.49799196787149,1,13,7
Past AI Bible,Malcolm Gladwell,technology,O'Reilly Media,45.12,4.4,537,1716,2019,6.2878585601617845,44,7,0,premium,high,medium,27.96157894736842,17.158421052631578,27.666577664711856,2.564187612256858,45.532128514056225,13,10,5
Data Science Secrets,Simon Sinek,business,Penguin Random House,19.69,4.7,485,1707,2016,6.186208623900494,56,10,0,mid_range,high,medium,26.626666666666665,-6.936666666666664,29.075180532332322,-1.0861959293396766,41.76706827309237,1,14,6
Essential Python Workbook,Agatha Christie,technology,Penguin Random House,30.94,4.7,1817,982,2019,7.505492274737424,39,7,0,premium,high,high,27.96157894736842,2.9784210526315817,35.275813691265895,0.4451009999006648,84.23694779116467,13,0,6
Future Cooking Masterclass,George R.R. Martin,health,Macmillan,15.97,4.1,602,2329,2013,6.401917196727186,53,13,0,mid_range,medium,medium,18.720967741935485,-2.7509677419354848,26.24786050658146,-0.43651636414681805,49.54819277108434,5,7,4
Hidden Love Bible,Michelle Obama,nonfiction,Macmillan,20.84,5.0,461,791,2014,6.135564891081739,49,12,0,mid_range,high,medium,17.289710144927536,3.5502898550724638,30.677824455408693,0.5796901657643014,40.21084337349398,8,11,4
Complete Gardening Collection,Alex Michaelides,mystery,Hachette,21.59,3.9,57,2099,2012,4.060443010546419,48,14,0,mid_range,medium,low,18.75859649122807,2.831403508771931,15.835727741131034,0.43339335485373665,2.4096385542168677,7,1,1
Lost Machine Learning Chronicles,Stephen King,biography,HarperCollins,21.48,3.9,366,1004,2020,5.905361848054571,66,6,0,mid_range,medium,medium,24.535342465753423,-3.055342465753423,23.030911207412824,-0.053672841775999895,33.48393574297189,0,15,2
Dark Space Chronicles,Neil Gaiman,mystery,Amazon KDP,19.2,4.0,637,1235,2025,6.45833828334479,50,1,1,mid_range,medium,medium,18.75859649122807,0.4414035087719306,25.83335313337916,0.06756414157085246,51.50602409638554,7,12,0
Essential Machine Learning Secrets,Malcolm Gladwell,technology,Simon & Schuster,23.04,4.0,1586,3169,2018,7.369600720526409,44,8,0,mid_range,medium,high,27.96157894736842,-4.92157894736842,29.478402882105637,-0.7354902721454519,81.12449799196787,13,10,7
Data Science Principles,Simon Sinek,fantasy,O'Reilly Media,36.09,4.3,2725,995,2023,7.9105906122564775,56,3,1,premium,high,high,16.82627906976744,19.263720930232562,34.015539632702854,2.5961526875452803,91.46586345381526,3,14,5
Future Business Secrets,Stephen King,cooking,Amazon KDP,17.02,4.4,403,1004,2016,6.0014148779611505,66,10,0,mid_range,high,medium,17.460945945945944,-0.44094594594594483,26.406225463029063,-0.06063877330322933,36.44578313253012,2,15,0
Marketing Anthology,Delia Owens,fantasy,Penguin Random House,9.1,4.3,463,1355,2022,6.139884552226255,59,4,0,budget,high,medium,16.82627906976744,-7.7262790697674415,26.401503574572896,-1.0412630168568073,40.562248995983936,3,6,6
The Ultimate War Secrets,Alex Michaelides,technology,Indie Pub,31.42,4.0,805,2231,2022,6.692083742506628,48,4,0,premium,medium,medium,27.96157894736842,3.458421052631582,26.768334970026512,0.5168331278224543,60.040160642570285,13,1,3
Future Leadership Secrets,Brene Brown,nonfiction,Penguin Random House,19.36,5.0,488,2321,2025,6.192362489474872,53,1,1,mid_range,high,medium,17.289710144927536,2.0702898550724633,30.961812447374363,0.33803625006911203,42.168674698795186,8,3,6
Past Machine Learning Secrets,Robert Kiyosaki,business,Macmillan,20.0,4.3,1445,1156,2017,7.27655640271871,52,9,0,mid_range,high,high,26.626666666666665,-6.626666666666665,31.289192531690453,-1.0376537758420363,78.91566265060241,1,13,4
Forgotten War Framework,Agatha Christie,mystery,Indie Pub,16.75,4.8,1127,1672,2015,7.028201432058005,39,11,0,mid_range,high,high,18.75859649122807,-2.0085964912280687,33.73536687387842,-0.3074490686982127,71.53614457831326,7,0,3
Advanced Money Trilogy,James Clear,mystery,Indie Pub,17.05,5.0,1864,1050,2014,7.5310163320779155,43,12,0,mid_range,high,high,18.75859649122807,-1.708596491228068,37.65508166038958,-0.26152908376730666,85.2409638554217,7,9,3
Advanced Design Secrets,J.K. Rowling,science,O'Reilly Media,39.34,4.1,923,3277,2011,6.828712071641684,52,15,0,premium,medium,medium,34.48933333333333,4.850666666666676,27.9977194937309,0.08810322052363247,64.20682730923694,10,8,5
Forgotten Gardening Story,Tara Westover,nonfiction,O'Reilly Media,19.14,4.2,391,1493,2010,5.971261839790462,46,16,0,mid_range,medium,medium,17.289710144927536,1.8502898550724645,25.079299727119942,0.3021147220603679,35.79317269076305,8,16,5
Forgotten Cooking Masterclass,J.K. Rowling,technology,Indie Pub,26.66,4.0,1093,1858,2011,6.9975959829819265,52,15,0,premium,medium,high,27.96157894736842,-1.3015789473684194,27.990383931927706,-0.19451047406862373,70.78313253012048,13,8,3
